96,81,-32
-57,-81,-33
-86,-81,60
13,-88,-52
0,11,-80
-37,-66,41
-76,57,-57
-10,-42,-68
-95,-39,85
5,-88,-25
84,64,53
-26,84,-92
83,38,-36
24,82,-82
95,-84,27
97,57,-88
-19,48,-37
-16,23,-78
-58,-63,-29
-81,-85,-84
29,35,37
29,53,9
-87,52,23
39,-36,96
83,-54,24
9,61,75
-71,0,39
34,-60,59
-21,34,100
-80,-23,34
62,28,-82
6,45,0
-52,-2,74
65,3,-11
-62,24,-77
-30,-73,-62
-69,-62,-75
87,46,67
-20,-78,-90
27,-90,-23
41,72,-94
-2,-14,-16
68,-76,-87
-34,-45,20
34,38,-33
-45,47,-69
-45,42,70
83,-20,90
-11,-29,-3
-24,-55,3
52,-42,79
-61,-69,-45
-53,87,-13
79,-87,66
-19,-44,-49
30,-14,93
44,22,75
-7,-11,-100
-97,-49,99
-60,-84,23
62,70,63
8,-53,40
-39,85,-49
-44,47,86
33,0,20
4,51,-83
98,16,-73
51,-97,-81
-6,62,95
-59,-100,77
-54,-15,-52
87,72,-25
-49,-8,4
-11,-73,-28
-68,88,65
-26,53,-85
25,-79,25
62,54,-13
21,34,42
-94,-2,-58
22,11,49
46,-8,-87
87,49,6
-75,-42,-24
58,-4,49
69,-89,51
98,64,44
-33,-75,68
100,-34,-28
78,-12,-71
-60,-57,-69
-49,58,20
-2,-5,60
-89,86,-47
14,-14,-2
-48,69,-21
-93,-57,83
87,-70,-58
-75,73,-85
92,-79,17
100,61,21
94,-12,57
-72,3,85
98,-80,-77
30,24,34
-29,-17,-88
-94,100,6
28,32,37
16,-7,61
10,-5,19
-29,92,-35
45,2,24
-14,-2,-92
-64,-28,85
-38,67,-98
-91,42,96
-99,83,-6
-67,-87,94
-3,-27,59
-15,5,99
-93,48,-21
97,3,-88
43,-15,82
78,59,-32
47,-78,-28
100,-77,97
14,-79,50
82,-85,-56
38,44,-33
-41,60,-9
-54,-64,-24
-58,-84,85
-65,-89,-52
28,22,-21
-56,7,-62
-35,55,-94
-74,-2,16
-57,33,74
-72,-25,100
-20,46,10
-97,-4,8
98,-42,56
-51,-83,33
-92,31,47
-95,21,21
40,-42,25
92,-48,88
-90,-96,-87
37,-26,-59
-40,82,76
65,-86,-54
-16,31,32
28,3,-1
-5,-2,-83
12,23,-72
22,53,-79
-52,70,77
-10,-68,51
-79,-78,-31
21,-57,-60
20,-7,57
64,-88,29
38,26,72
-36,47,-58
-55,21,-92
-32,-88,35
-37,77,-37
-38,25,72
70,-95,-21
50,4,-80
-18,87,1
-93,-29,-80
-81,78,96
14,84,86
-88,35,-61
-15,1,35
70,82,-98
-34,72,-36
50,77,-83
-86,-29,-35
-42,-63,-18
95,-73,-13
-81,95,-9
-21,61,-24
-59,-52,61
-77,-63,-93
-90,-3,55
100,-3,21
48,-70,99
-11,62,-44
86,58,8
-66,12,-19
-17,-11,-98
71,-83,37
-44,7,-14
-17,-28,-25
7,11,-12
-98,-21,91
29,75,0
64,23,83
-10,-1,74
-69,94,-40
-17,53,31
80,19,-28
1,-12,-75
-33,-76,38
-73,-87,-65
27,-12,-98
-30,-21,66
-40,62,34
62,-33,-4
